timestamp,headline
2024-11-21 14:49:00,Juros futuros batem nas mínimas do dia
2024-11-22 09:00:00,Reação aos PMIs da Zona do euro
2024-11-22 10:23:00,Maiores altas do Ibovespa:
2024-11-22 10:23:00,Maiores baixas do Ibovespa:
2024-11-22 17:02:00,"Na semana, moeda subiu 0,45%"
2024-11-25 10:19:00,Maiores altas do Ibovespa:
2024-11-25 12:24:00,"Pão de Açúcar também sobe +1,48%"
2024-11-25 12:36:00,Reação a Conta Corrente e IDP
2024-11-25 17:24:00,Haddad está na Fazenda com Galípolo
2024-11-26 09:04:00,"IBGE: IPCA-15 foi de 0,62% em novembro"
2024-11-26 10:00:00,Reação ao IPCA-15
2024-11-26 10:02:00,Reação ao IPCA-15
2024-11-26 10:20:00,Reação ao IPCA-15
2024-11-26 10:28:00,Maiores altas do Ibovespa:
2024-11-26 10:28:00,Maiores baixas do Ibovespa:
2024-11-26 10:33:00,Reação ao IPCA-15
2024-11-26 11:34:00,Reação ao IPCA-15
2024-11-26 12:09:00,Reação ao IPCA-15
2024-11-26 12:47:00,"CEO produziu estrago de imagem, afirmou"
2024-11-26 16:01:00,Veja a íntegra da Ata do Fed
2024-11-27 09:02:00,Juros futuros abrem em alta
2024-11-27 09:02:00,"Ibovespa futuro cai 0,09% (130.580)"
2024-11-27 10:17:00,Maiores altas do Ibovespa:
2024-11-27 10:17:00,Maiores baixas do Ibovespa:
2024-11-27 10:35:00,"Núcleo do PCE no 3TRI +2,1% de +2,8%"
2024-11-27 12:04:00,"EUA: renda pessoal +0,6%, de +0,3% previstos"
2024-11-27 13:49:00,Juros futuros nas máximas:
2024-11-27 14:33:00,Mais dados do Caged em outubro:
2024-11-27 16:07:00,Reação ao Caged
2024-11-27 16:12:00,Reação ao Caged
2024-11-28 09:02:00,Juros futuros vão abrindo em alta
2024-11-28 10:28:00,Maiores altas do Ibovespa:
2024-11-28 10:28:00,Maiores baixas do Ibovespa:
2024-11-28 10:43:00,"dolar na máxima de +1,09% a R$ 5,9770"
2024-11-28 10:44:00,Reação ao pacote fiscal
2024-11-28 10:57:00,Reação ao pacote/Bradesco Asset
2024-11-28 11:02:00,As medidas entram agora como prioridade
2024-11-28 11:04:00,AOVIVO/Haddad: Saímos daqui com esperança
2024-11-28 11:25:00,Mensagem apagada
2024-11-28 12:08:00,Reação ao pacote
2024-11-28 12:44:00,<Mídia oculta>
2024-11-28 13:09:00,Juros futuros já testam os 14%
2024-11-28 13:14:00,Reação ao pacote
2024-11-28 13:32:00,"Stoxx 600 sobe 0,45%, aos 507,23 pontos"
2024-11-28 14:21:00,Reação ao pacote
2024-11-28 14:34:00,Reação ao pacote
2024-11-28 14:50:00,Reação ao pacote
2024-11-28 15:44:00,Reação ao pacote
2024-11-28 17:34:00,Reação ao pacote
2024-11-29 10:01:00,Reação à Pnad
2024-11-29 10:03:00,"dolar sobe a R$ 6,10, em alta de +1,91%"
2024-11-29 10:23:00,Maiores altas do Ibovespa:
2024-11-29 10:23:00,Maiores baixas do Ibovespa:
2024-11-29 10:32:00,Mensagem apagada
2024-11-29 11:03:00,Reação à Pnad
2024-11-29 11:05:00,Reação à Pnad
2024-11-29 11:15:00,<Mídia oculta>
2024-11-29 12:50:00,"Haddad: Se preciso, rota será revisada"
2024-11-29 12:52:00,Apoio de Lira ao pacote reduz dolar
2024-11-29 14:09:00,"Dow Jones +0,77%; S&P500 +0,72%; Nasdaq +0,84%"
2024-11-29 16:08:00,"T-note de 2 anos cai a 4,1510%, de 4,2282%"
2024-11-29 16:12:00,Reação à bandeira verde
2024-12-02 09:04:00,Juros futuros abrem em alta
2024-12-02 10:21:00,Maiores altas do Ibovespa:
2024-12-02 10:21:00,Maiores baixas do Ibovespa:
2024-12-02 10:25:00,Reação ao PMI da zona do euro
2024-12-02 10:26:00,Mensagem apagada
2024-12-02 10:53:00,"dolar faz nova máxima a R$ 6,0714"
2024-12-02 13:33:00,"Stoxx600 sobe 0,54%, aos 513,0 pontos"
2024-12-03 09:04:00,Mensagem apagada
2024-12-03 09:37:00,Reação ao PIB do 3ºTri
2024-12-03 09:39:00,Reação ao PIB do 3ºTri
2024-12-03 09:47:00,Reação ao PIB
2024-12-03 09:55:00,Reação ao PIB
2024-12-03 10:05:00,Reação ao PIB
2024-12-03 10:29:00,Maiores altas do Ibovespa:
2024-12-03 10:29:00,Maiores baixas do Ibovespa:
2024-12-03 12:05:00,<Mídia oculta>
2024-12-03 12:43:00,Reação ao PIB
2024-12-03 13:14:00,Reação ao PIB
2024-12-03 13:57:00,Reação ao PIB
2024-12-03 15:25:00,França: Macron descarta renunciar ao cargo
2024-12-04 09:03:00,"Ibovespa futuro sobe 0,07% (126.405)"
2024-12-04 09:25:00,Mensagem apagada
2024-12-04 10:36:00,Maiores altas do Ibovespa:
2024-12-04 10:36:00,Maiores baixas do Ibovespa:
2024-12-04 10:55:00,EMPRESAS: LWSA avança após dados de novembro
2024-12-04 11:30:00,Servidores não param de pesquisas
2024-12-04 12:30:00,Momento é de grande instabilidade
2024-12-04 13:03:00,"Divulgarei meu relatório na 2ªF, às 9h"
2024-12-04 13:06:00,"Divulgarei meu relatório na 2ªF, às 9h"
2024-12-04 16:01:00,Fed: Veja a íntegra do Livro Bege
2024-12-04 16:17:00,Termina evento do NYT com Jerome Powell
2024-12-05 09:03:00,"Ibovespa futuro sobe 0,21% (126.720)"
2024-12-05 10:37:00,Maiores altas do Ibovespa:
2024-12-05 10:37:00,Maiores baixas do Ibovespa:
2024-12-05 12:07:00,Leilão da NTN-F - Papel do Gringo
2024-12-05 12:07:00,"No geral, leilão foi bem ruim"
2024-12-05 12:12:00,"País vai fechar 2024 crescendo 3,5%"
2024-12-05 15:46:00,MERCADOS: Ouro cai 1% na véspera do payroll
2024-12-05 16:18:00,Juros futuros testam máximas do dia
2024-12-06 09:02:00,Juros futuros sobem
2024-12-06 10:39:00,Maiores altas do Ibovespa:
2024-12-06 10:39:00,Maiores baixas do Ibovespa:
2024-12-06 10:41:00,Reação ao Payroll
2024-12-06 10:44:00,Reação ao Payroll
2024-12-06 10:45:00,Reação ao Payroll
2024-12-06 11:21:00,Lula fala ao vivo em evento do Mercosul
2024-12-06 11:52:00,Reação ao Payroll
2024-12-06 12:22:00,Reação ao Payroll
2024-12-06 12:43:00,Média do payroll é um dado grande
2024-12-06 14:45:00,Juros Futuros renovam máximas:
2024-12-06 16:09:00,"EMPRESAS: Volátil, MRV recua após liderar altas"
2024-12-06 17:03:00,"Na semana, moeda subiu 1,16%"
2024-12-09 09:04:00,Juros futuros abrem mistos
2024-12-09 10:38:00,Maiores altas do Ibovespa:
2024-12-09 10:38:00,Maiores baixas do Ibovespa:
2024-12-09 11:59:00,Mensagem apagada
2024-12-09 12:00:00,Mensagem apagada
2024-12-09 15:06:00,"Superávit no ano alcança US$ 70,845 bi"
2024-12-09 17:24:00,"Dow Jones -0,42%; S&P500 -0,62%; Nasdaq -0,71%"
2024-12-10 09:03:00,Juros futuros abrem em baixa
2024-12-10 09:03:00,"Ibovespa futuro sobe 0,74% (128.350)"
2024-12-10 09:03:00,"IBGE: IPCA foi de 0,39% em novembro"
2024-12-10 09:41:00,Reação ao IPCA de novembro
2024-12-10 09:43:00,Reação ao IPCA de novembro
2024-12-10 10:29:00,Reação ao IPCA de novembro
2024-12-10 10:38:00,Mensagem apagada
2024-12-10 10:38:00,Maiores altas do Ibovespa:
2024-12-10 10:38:00,Maiores baixas do Ibovespa:
2024-12-10 10:54:00,Reação ao IPCA de novembro
2024-12-10 11:30:00,Reação ao IPCA de novembro
2024-12-10 12:53:00,Reação ao IPCA de novembro
2024-12-10 13:03:00,<Mídia oculta>
2024-12-10 15:34:00,EMPRESAS: Ações da Vale diminuem ritmo de perdas
2024-12-11 09:03:00,"Ibovespa futuro cede 0,06% (128.310)"
2024-12-11 10:31:00,"Núcleo do CPI, +0,3%, também no consenso"
2024-12-11 10:37:00,Reação ao CPI
2024-12-11 10:42:00,Maiores altas do Ibovespa:
2024-12-11 10:42:00,Maiores baixas do Ibovespa:
2024-12-11 10:48:00,Reação ao CPI
2024-12-11 12:55:00,Reação ao CPI dos EUA
2024-12-11 14:01:00,"EMPRESAS: Aéreas caem, após altas da véspera"
2024-12-11 17:58:00,"Caros amigos, bom dia!"
2024-12-11 17:58:00,BDM Morning Call: Copom será com emoção
2024-12-12 09:04:00,"Ibovespa futuro  cai 0,24% (129.685)"
2024-12-12 10:15:00,"BCE corta taxa de depósito em 25pb, a 3%"
2024-12-12 10:29:00,Mensagem apagada
2024-12-12 10:35:00,Maiores baixas do Ibovespa:
2024-12-12 10:35:00,Nenhuma ação opera em alta no Ibovespa
2024-12-12 10:51:00,EMPRESAS: Ambev recua após anunciar dividendos
2024-12-12 10:53:00,Reação ao BCE
2024-12-12 11:33:00,Reação ao Varejo
2024-12-12 12:30:00,Reação ao Varejo
2024-12-12 12:45:00,Congresso demonstra esforço concentrado
2024-12-12 14:07:00,Juros futuros disparam
2024-12-12 15:06:00,Mensagem apagada
2024-12-13 09:10:00,Revisões:
2024-12-13 10:16:00,"Em 2025, a R$ 87,3 bi, de R$ 89,6 bi"
2024-12-13 10:45:00,Maiores altas do Ibovespa:
2024-12-13 10:45:00,Maiores baixas do Ibovespa:
2024-12-13 12:57:00,EMPRESAS: Petrobras cai na contramão do petróleo
2024-12-13 13:06:00,Juros dos Treasuries nas máximas
2024-12-13 13:21:00,EMPRESAS: Alta da JBS é acompanhada por pares
2024-12-13 14:46:00,BC anuncia leilão à vista de dolar
2024-12-13 14:50:00,Mensagem apagada
2024-12-13 14:59:00,"BC: Taxa de corte de leilão foi de R$ 6,0200"
2024-12-13 17:02:00,"Na semana, a moeda recuou 0,65%"
2024-12-16 09:02:00,
2024-12-16 09:51:00,"dolar mostra queda de 0,15% após leilão"
2024-12-16 10:42:00,Maiores altas do Ibovespa:
2024-12-16 10:42:00,Maiores baixas do Ibovespa:
2024-12-17 09:07:00,Juros futuros abrem em alta
2024-12-17 09:07:00,"Ibovespa futuro sobe  0,24% (123.740)"
2024-12-17 10:31:00,"Sem automóveis, +0,2%"
2024-12-17 10:41:00,Maiores altas do Ibovespa:
2024-12-17 10:41:00,Maiores baixas do Ibovespa:
2024-12-17 11:27:00,"DXY é estável aos 106,863 pontos (+0,00%)"
2024-12-18 09:05:00,Juros futuros abrem em queda
2024-12-18 09:40:00,Mensagem apagada
2024-12-18 10:41:00,Maiores altas do Ibovespa:
2024-12-18 10:41:00,Maiores baixas do Ibovespa:
2024-12-18 15:12:00,Não falei sobre ratings com S&P
2024-12-18 15:55:00,"Ibovespa cai 2,05%, aos 122.147 pontos"
2024-12-18 15:55:00,"dolar à vista sobe 2,00%, a R$ 6,2181"
2024-12-18 16:00:00,*Fed: Veja a íntegra do comunicado*
2024-12-18 16:11:00,"dolar à vista sobe 2,41%, a R$ 6,2432"
2024-12-18 16:13:00,"indice DXY sobe 0,70%, a 107,699"
2024-12-18 16:30:00,Começa entrevista coletiva de Powell
2024-12-18 16:44:00,"dolar à vista sobe 2,49%, a R$ 6,2477"
2024-12-18 16:46:00,Juros futuros avançam até 52 pb
2024-12-18 16:49:00,MERCADOS: Ouro recua pela 5ª sessão seguida
2024-12-18 17:10:00,"Agora, cai 2,92%, a 121.056 pontos"
2024-12-18 17:44:00,Reação ao Fed
2024-12-18 17:45:00,"Dow Jones -2,61%; S&P500 -2,89%; Nasdaq -3,67%"
2024-12-19 09:07:00,"dolar futuro sobe a R$ 6,2595 (+0,06%)"
2024-12-19 09:07:00,"Ibovespa futuro sobe 0,43% (123.690)"
2024-12-19 09:10:00,Reino Unido: BoE deixa taxas estáveis
2024-12-19 09:13:00,"dolar abre em queda de 0,34%, a R$ 6,2444"
2024-12-19 10:32:00,"Núcleo do PCE no 3TRI +2,2%"
2024-12-19 10:43:00,Maiores altas do Ibovespa:
2024-12-19 10:43:00,Maiores baixas do Ibovespa:
2024-12-19 11:34:00,Tenho certeza que o BC está preparado
2024-12-20 09:03:00,Juros futuros abrem em alta
2024-12-20 09:03:00,"Ibovespa futuro perde 0,34% (122.570)"
2024-12-20 10:32:00,"EUA: renda pessoal +0,3%, de +0,4% previstos"
2024-12-20 10:41:00,Maiores altas do Ibovespa:
2024-12-20 10:41:00,Maiores baixas do Ibovespa:
2024-12-20 13:06:00,"Dow +1,14%; S&P500 +1,06%; Nasdaq +1,04%"
2024-12-20 13:53:00,Congresso promulga PEC do pacote fiscal
2024-12-20 15:59:00,Termina live do BC com Campos Neto
2024-12-20 17:03:00,"Na semana, moeda subiu 0,68%"
2024-12-23 09:06:00,Juros futuros abrem em alta
2024-12-23 09:06:00,"Ibovespa futuro cai 0,41% (123.390)"
2024-12-23 10:41:00,Maiores altas do Ibovespa:
2024-12-23 10:41:00,Maiores baixas do Ibovespa:
2024-12-23 10:55:00,Mensagem apagada
2024-12-23 12:32:00,Mensagem apagada
2024-12-26 09:02:00,Juros futuros abrem em alta
2024-12-26 09:02:00,"Ibovespa futuro cai 0,06% (122.095)"
2024-12-26 10:44:00,Maiores altas do Ibovespa:
2024-12-26 10:44:00,Maiores baixas do Ibovespa:
2024-12-26 14:34:00,"DPMFi sobe 1,71% para R$ 6,863 trilhões"
2024-12-27 09:05:00,Juros futuros sobem
2024-12-27 10:03:00,Mais dados do Caged em novembro:
2024-12-27 10:23:00,Reação ao IPCA-15
2024-12-27 10:27:00,Reação ao IPCA-15
2024-12-27 10:30:00,Reação ao IPCA-15
2024-12-27 10:40:00,Reação ao IPCA-15
2024-12-27 10:41:00,Maiores altas do Ibovespa:
2024-12-27 10:41:00,Maiores baixas do Ibovespa:
2024-12-27 12:09:00,Reação à Pnad
2024-12-27 12:12:00,Reação à Pnad
2024-12-27 12:55:00,Reação ao Caged
2024-12-27 17:02:00,"Na semana, moeda avançou 1,99%"
2024-12-30 10:22:00,Reação ao Déficit Público
2024-12-30 10:40:00,Maiores altas do Ibovespa:
2024-12-30 10:40:00,Maiores baixas do Ibovespa:
2024-12-30 14:06:00,Mensagem apagada
2024-12-30 14:16:00,Juros futuros passam a subir
2025-01-02 09:07:00,Juros futuros abrem em queda
2025-01-02 09:57:00,Mensagem apagada
2025-01-02 10:41:00,Maiores altas do Ibovespa:
2025-01-02 10:41:00,Maiores baixas do Ibovespa:
2025-01-02 13:11:00,"Dow Jones -0,16%; S&P500 -0,01%; Nasdaq +0,03%"
2025-01-02 13:16:00,Juros futuros renovam mínimas
2025-01-02 14:13:00,EUA/Treasuries operam nas máximas do dia
2025-01-03 10:40:00,Maiores altas do Ibovespa:
2025-01-03 10:40:00,Maiores baixas do Ibovespa:
2025-01-03 17:02:00,"Na semana, moeda recuou 0,18%"
2025-01-03 17:43:00,EUA: Treasuries renovam máximas do dia
2025-01-06 09:04:00,juros futuros abrem em queda
2025-01-06 09:04:00,"Ibovespa futuro sobe 0,65% (120.305)"
2025-01-06 10:05:00,"PMI de Serviços, a 51,6, de 53,6"
2025-01-06 10:16:00,Reação aos planos de tarifa de Trump
2025-01-06 10:19:00,Reação aos planos de tarifa de Trump
2025-01-06 10:39:00,Maiores altas do Ibovespa:
2025-01-06 10:39:00,Maiores baixas do Ibovespa:
2025-01-06 11:16:00,Reação ao CPI da Alemanha
2025-01-06 11:46:00,"Serviços, 56,8, de 56,1 (consenso 58,5)"
2025-01-06 12:22:00,Reação aos planos de tarifa de Trump
2025-01-07 09:02:00,Juros futuros abrem em queda
2025-01-07 10:41:00,Maiores altas do Ibovespa:
2025-01-07 10:41:00,Maiores baixas do Ibovespa:
2025-01-07 11:49:00,Mensagem apagada
2025-01-07 12:37:00,Reação à Arrecadação de Novembro
2025-01-07 12:43:00,Reação à Arrecadação de Novembro
2025-01-07 12:57:00,Reação ao  PMI de Serviços dos EUA (ISM)
2025-01-07 13:43:00,EMPRESAS: CVC avança com recuo do dolar
2025-01-07 14:18:00,EUA/Trump: Não seremos gentis com o Hamas
2025-01-07 17:19:00,Bolsas ampliam perdas em NY:
2025-01-07 17:19:00,"Dow Jones -0,51%; S&P500 -1,11%; Nasdaq -1,88%"
2025-01-08 09:03:00,Juros futuros sobem
2025-01-08 09:03:00,"Ibovespa futuro cai 0,39% (121.970)"
2025-01-08 09:23:00,"Dow cai -0,14%; S&P -0,18% e Nasdaq -0,24%"
2025-01-08 10:32:00,Reação à PIM
2025-01-08 10:40:00,Maiores altas do Ibovespa:
2025-01-08 10:40:00,Maiores baixas do Ibovespa:
2025-01-08 13:43:00,Bolsas viram em NY e passam a subir:
2025-01-08 13:43:00,"Dow Jones +0,15%; S&P500 +0,21%; Nasdaq +0,17%"
2025-01-08 16:01:00,Veja a íntegra da Ata do Fed
2025-01-08 17:26:00,Reação à Ata do Fed
2025-01-08 17:30:00,Reação à Ata do Fed
2025-01-09 10:28:00,Reação ao Varejo
2025-01-09 11:40:00,"dolar faz nova mínima a R$ 6,0849 (-0,39%)"
2025-01-09 16:06:00,"T-note de 5 anos cai a 4,4574%, de 4,4601%"
2025-01-10 09:02:00,Juros futuros abrem em alta
2025-01-10 09:02:00,"Ibovespa futuro ganha 0,35% (121.175)"
2025-01-10 10:05:00,Reação ao IPCA
2025-01-10 10:11:00,"dolar faz nova máxima a R$ 6,0687 (+0,45%)"
2025-01-10 10:12:00,Reação ao IPCA
2025-01-10 10:45:00,Reação ao Payroll
2025-01-10 11:07:00,Reação ao Payroll
2025-01-10 11:14:00,Reação ao IPCA
2025-01-10 11:14:00,Reação ao Payroll
2025-01-10 12:14:00,
2025-01-10 12:18:00,
2025-01-10 14:36:00,Maiores altas do Ibovespa:
2025-01-10 14:36:00,Maiores baixas do Ibovespa:
2025-01-10 14:36:00,Fora do índice:
2025-01-10 15:18:00,Japão impõe novas sanções à Rússia
2025-01-10 15:58:00,
2025-01-10 15:59:00,
2025-01-10 17:02:00,"Na semana, moeda caiu 1,29%"
2025-01-13 09:02:00,Juros futuros sobem
2025-01-13 09:02:00,"Ibovespa futuro cai 0,23% (119.800)"
2025-01-13 10:41:00,Maiores altas do Ibovespa:
2025-01-13 10:41:00,Maiores baixas do Ibovespa:
2025-01-13 13:38:00,"Stoxx600 cai 0,49%, para 508,98 pontos"
2025-01-14 09:03:00,Juros futuros sobem
2025-01-14 10:29:00,EMPRESAS: MRV lidera altas após dados do 4TRI
2025-01-14 10:43:00,Maiores altas do Ibovespa:
2025-01-14 10:43:00,Maiores baixas do Ibovespa:
2025-01-14 13:36:00,"Stoxx600 recua 0,07%, para 508,31 pontos"
2025-01-14 16:14:00,"Argentina: Inflação acumulada em 2024 foi de 117,8%"
2025-01-15 16:00:00,Fed: Veja a integra do Livro Bege
2025-01-16 12:37:00,"Ibovespa cai aos 121.329,61 pontos"
2025-01-16 14:17:00,EUA/Bessent: Fomc deve ser independente
2025-01-17 15:46:00,AOVIVO/Haddad: Nao vou ser candidato em 2026
2025-01-20 14:09:00,Donald Trump inicia discurso de posse
2025-01-21 12:24:00,"DOLAR faz nova minima a R$ 6,0341"
2025-01-23 10:57:00,EMPRESAS: GPA cai ap√≥s rebaixamento pelo UBS BB
2025-01-24 10:05:00,Reacao ao IPCA-15
2025-01-24 10:27:00,EMPRESAS: Varejo sobe em bloco em recuo dos DIs
2025-01-24 12:49:00,
2025-01-24 12:52:00,
2025-01-27 13:13:00,EMPRESAS: Weg lidera as baixas do Ibovespa
2025-01-28 10:27:00,"Ibovespa faz minima a 124.322,92 pontos"
2025-01-28 11:27:00,"DOLAR renova minima a R$ 5,8893"
2025-01-28 12:06:00,"DOLAR renova minima a R$ 5,8768"
2025-01-29 10:49:00,"DOLAR sobe a R$ 5,8792"
2025-01-29 16:01:00,Veja a integra do comunicado do Fed:
2025-01-29 16:59:00,S&P rebaixa rating da Azul de CC para SD
2025-01-30 10:03:00,https://youtu.be/klEmLLvJao?t=3
2025-01-30 11:35:00,Encerrada coletiva de Christine Lagarde
2025-01-31 12:05:00,EMPRESAS: Brava lidera altas do Ibovespa
2025-01-31 15:14:00,"Colombia: BC mantem taxa basica de juros em 9,5%"
2025-02-03 11:40:00,EMPRESAS: Vale acompanha pares globais e recua
2025-02-05 10:38:00,EUA: Deficit comercial e o maior desde 2022
2025-02-06 09:03:00,EMPRESAS: Embraer divulga dados do 4TRI de 2024
2025-02-06 09:53:00,"BoE/Bailey: Nao uso a palavra 'estagflacao"""
2025-02-06 10:42:00,Maiores altas do Ibovespa:
2025-02-07 17:23:00,Mercadante: Brasil e mais solucao do que problema
2025-02-10 11:42:00,"EMPRESAS: Embraer recua, com realizacao de lucros"
2025-02-11 09:04:00,"IBGE: IPCA fica em 0,16% ap√≥s 0,52% em dezembro"
2025-02-17 09:08:00,IBC-Br ‚Äî Revissoes do BC
2025-02-17 11:33:00,"Ibovespa avanca aos 129,131,69 pontos"
2025-02-17 16:39:00,EMPRESAS: Vale piora e metalicas operam mistas
2025-02-19 16:01:00,Veja a integra da Ata do Fed:
2025-02-20 11:06:00,Raizen reabre Green Bonds de 12 anos** 
2025-02-20 11:13:00,EMPRESAS: BC autoriza funcionamento do MagaluPay
2025-02-20 11:27:00,
2025-02-21 11:31:00,EMPRESAS: Papeis da B3 recuam ap√≥s balanco
2025-02-21 12:34:00,"Ibovespa cai a 126.760,00 pontos"
2025-02-24 12:24:00,"DOLAR faz nova maxima a R$ 5,7359"
2025-02-24 13:48:00,EMPRESAS: Azul lidera altas ap√≥s balanco do 4TRI
2025-02-26 10:33:00,Mais dados do Caged em janeiro:
2025-02-26 12:26:00,"EMPRESAS: IRB lidera baixas, ap√≥s balanco do 4TRI"
2025-02-26 13:17:00,EMPRESAS: Aereas caem com alta do DOLAR e dos DIs
2025-02-27 10:42:00,EUA:  inflacao acelerou no final de 2024
2025-02-27 16:00:00,EUA/Trump: Ucr√¢nia nao se juntaa√† Otan
2025-02-27 17:21:00,EMPRESAS: Vale recua e contamina Bradespar
2025-02-28 13:00:00,"DOLAR faz nova maxima a R$ 5,8723"
2025-03-05 13:10:00,"Ibovespa futuro sobe 0,05%"
2025-03-05 16:00:00,Fed: Veja a integra do Livro Bege:
2025-03-06 11:35:00,EMPRESAS: Braskem recua ap√≥s relat√≥rio do BTG
2025-03-06 17:24:00,EMPRESAS: Minerva avanca e destoa de seus pares
2025-03-07 09:24:00,"EMPRESAS: Producao da Brava sobe 9,2% em fevereiro"
2025-03-10 09:48:00,"DOLAR sobe a R$ 5,8052"
2025-03-10 16:07:00,"√çndice VIX dispara 23,8%"
2025-03-12 10:58:00,EMPRESAS: Cogna lidera altas do Ibovespa
2025-03-12 14:35:00,"BC: IC-Br cai 4,45% em fevereiro ante janeiro"
2025-03-13 10:16:00,"DXY renova maxima aos 104,077 pontos"
2025-03-14 12:14:00,Lula: Dia 18 vamos anunciar isencao do IR
2025-03-17 09:09:00,IBC-Br: Mais informacsoes Revissoes:
2025-03-17 12:30:00,"DXY caiaminima de 103,316 pontos"
2025-03-19 12:07:00,"DOLAR faz nova minima a R$ 5,6561"
2025-03-19 14:59:00,MERCADOS: Ouro fecha em ligeira alta antes do Fed
2025-03-19 15:02:00,Fed: Veja a integra do comunicado
2025-03-19 15:04:00,Fed: Decisao para manter juros foi un√¢nime
2025-03-19 15:30:00,Comeca entrevista coletiva de Powell
2025-03-20 12:47:00,"DOLAR faz nova maxima a R$ 5,6799"
2025-03-20 17:35:00,MERCADOS: NY tem ligeira queda em dia volatil
2025-03-21 12:23:00,EMPRESAS: Eneva cai 3% ap√≥s balanco do 4TRI
2025-03-25 09:33:00,Haddad encerra fala em evento da Fiesp
2025-03-25 11:04:00,"DOLAR renova minima a R$ 5,7039"
