timestamp,headline
2025-03-25 11:15:00,"Ibovespa sobe 1,11%"
2025-03-25 13:31:00,EMPRESAS: Casas Bahia lidera altas da bolsa
2025-03-26 13:33:00,EMPRESAS: GPA registra alta de mais de 3%*
2025-03-28 14:37:00,Mais dados do Caged em fevereiro:
2025-04-01 11:05:00,EUA/ISM: Atividade fabril voltaacontracao
2025-04-01 16:20:00,MERCADOS: Petroleo recua com temor sobre tarifas
2025-04-11 09:12:00,IBC-Br: Mais informacsoes
2025-04-11 09:41:00,IBC-Br: Revissoes
2025-04-14 13:59:00,Argentina: Milei diz que nao existe DOLAR oficial
2025-04-17 10:57:00,"EMPRESAS: Rede D’Or cai, mesmo após venda de GHS"
2025-04-22 10:07:00,"Ibovespa cai aos 129.446,65 pontos"
2025-04-23 15:05:00,Fed: Veja a integra do Livro Bege
2025-04-25 15:56:00,]
2025-04-28 09:53:00,"DOLAR faz nova minima a R$ 5,6732"
2025-04-29 11:45:00,"Ibovespa faz maxima a 136.059,48 pontos"
2025-04-30 09:24:00,Galipolo inicia fala no LiFT Day
2025-04-30 09:33:00,Galipolo encerra fala e inicia o evento
2025-04-30 10:12:00,"DOLAR sobe ante o real a R$ 5,6558"
2025-04-30 14:39:00,Mais dados do Caged em marco:
2025-05-02 11:52:00,EMPRESAS: Varejo cai com a alta dos juros futuros
2025-05-05 14:37:00,EMPRESAS: Frigorificos lideram baixas do Ibovespa
2025-05-06 11:39:00,EMPRESAS: GPA amplia perdas e lidera baixas da B3
2025-05-07 09:54:00,"DOLAR faz nova maxima a R$ 5,7280"
2025-05-07 15:01:00,Fed: Veja a integra do comunicado:
2025-05-07 15:03:00,"BC: IC-Br cai 0,83% em abril"
2025-05-07 15:22:00,
2025-05-07 16:18:00,Termina entrevista coletiva de Powell
2025-05-08 12:17:00,Trump: Estamos muito perto de varios acordos
2025-05-08 12:23:00,Trump: Gostaria de ver a China aberta
2025-05-08 12:37:00,Trump: Devo falar com Xi neste fim de semana
2025-05-08 14:20:00,Prevost tem 69 anos e nasceu em Chicago
2025-05-09 12:49:00,Paquistao volta a atacar norte da Índia
2025-05-12 11:58:00,Trump encerra fala na Casa Branca
2025-05-15 13:00:00,EMPRESAS: Frigorificos sobem em bloco nesta tarde
2025-05-20 17:31:00,MERCADOS: Bolsas de NY precificam riscos fiscais
2025-05-21 12:46:00,EMPRESAS: Petrobras segue Petroleo e passa a cair
2025-05-22 12:22:00,"Ibovespa sobe aos 137.976,28 pontos"
2025-05-22 12:24:00,"DOLAR faz nova minima a R$ 5,6225"
2025-05-28 15:01:00,Veja a integra da Ata do Fed
2025-05-28 15:43:00,Mais dados do Caged em abril:
2025-05-30 11:31:00,"DOLAR renova maxima a R$ 5,7240"
2025-06-03 09:25:00,Lula concede coletiva às 10h
2025-06-03 11:45:00,AO/VIVO/Lula: Nao sei se vouareuniao do G7
2025-06-04 10:04:00,"Índice do DOLAR cai a 98,966 pontos"
2025-06-04 14:50:00,"BC: IC-Br cai 1,03% em maio"
2025-06-04 15:01:00,Fed: Veja a integra do Livro Bege
2025-06-06 19:01:00,Encerramento das transmissões
2025-06-09 01:59:00,(Rosa Riscala)
2025-06-09 07:00:00,"Manchetes desta 2aF, 09/06/2025"
2025-06-09 07:00:00,VALOR
2025-06-09 07:00:00,GLOBO
2025-06-09 07:00:00,FOLHA
2025-06-09 07:00:00,ESTADÃO
2025-06-09 07:00:00,Indicadores
2025-06-09 07:00:00,Eventos
2025-06-09 07:01:00,Clique
2025-06-09 09:03:00,Juros futuros abrem em queda
2025-06-09 09:45:00,(Ana Katia)
2025-06-09 10:46:00,Maiores altas do Ibovespa:
2025-06-09 10:46:00,Gerdau
2025-06-09 10:46:00,Metalúrgica Gerdau
2025-06-09 10:46:00,Embraer
2025-06-09 10:46:00,Maiores baixas do Ibovespa:
2025-06-09 10:46:00,RD Saúde
2025-06-09 10:46:00,Raízen
2025-06-09 10:46:00,Vamos
2025-06-09 10:46:00,Fora do indice:
2025-06-09 10:46:00,Gol
2025-06-09 12:03:00,(Ana Katia)
2025-06-09 12:59:00,"Zhiwei Zhang, Pinpoint Asset Management:"
2025-06-09 12:59:00,"Josh Lipsky, Atlantic Council:"
2025-06-09 14:14:00,Globo
2025-06-09 14:14:00,(Rosa Riscala)
2025-06-09 15:10:00,(BDM Online)
2025-06-09 15:30:00,"Superávit no ano está em US$ 26,412 bi"
2025-06-09 16:24:00,(BDM Online)
2025-06-09 17:06:00,"T-Bond de 30 anos cai a 4,951%, de 4,965%"
2025-06-09 17:15:00,"Volume financeiro somou R$ 19,7 bilhões"
2025-06-09 17:53:00,(Márcio Anaya)
2025-06-10 01:07:00,(Rosa Riscala)
2025-06-10 07:00:00,"Manchetes desta 3ªF, 10/06/2025"
2025-06-10 07:00:00,VALOR
2025-06-10 07:00:00,GLOBO
2025-06-10 07:00:00,FOLHA
2025-06-10 07:00:00,ESTADÃO
2025-06-10 07:01:00,Indicadores
2025-06-10 07:01:00,Eventos
2025-06-10 07:01:00,Clique
2025-06-10 07:02:00,"Nikkei 225:  +0,30%"
2025-06-10 07:02:00,"Hang Seng: -0,08%"
2025-06-10 07:02:00,"Kospi:  0,56%"
2025-06-10 07:02:00,"Taiex: +2,07%"
2025-06-10 07:02:00,"Xangai: -0,44%"
2025-06-10 07:02:00,"Shenzhen: -0,86%"
2025-06-10 07:04:00,Veja como ficaram os indices:
2025-06-10 08:26:00,Clique
2025-06-10 09:04:00,"Ano a ano, +5,32%, de +5,53%"
2025-06-10 09:04:00,Veja a nota completa do IBGE
2025-06-10 09:05:00,Siga pelo Youtube
2025-06-10 09:07:00,Juros futuros abrem em queda
2025-06-10 09:07:00,"Ibovespa futuro sobe 0,52% (137.005)"
2025-06-10 09:31:00,"Valor equivale a R$ 0,0663 por ação"
2025-06-10 09:54:00,(Ana Katia)
2025-06-10 10:07:00,Valor
2025-06-10 10:14:00,Reação ao IPCA
2025-06-10 10:16:00,Bradesco PN:
2025-06-10 10:16:00,Itaú:
2025-06-10 10:16:00,Petrobras ON:
2025-06-10 10:16:00,Petrobras PN:
2025-06-10 10:16:00,Vale:
2025-06-10 10:20:00,Reação ao IPCA
2025-06-10 10:42:00,Maiores altas do Ibovespa:
2025-06-10 10:42:00,Minerva
2025-06-10 10:42:00,Vamos
2025-06-10 10:42:00,Vivara
2025-06-10 10:42:00,Maiores baixas do Ibovespa:
2025-06-10 10:42:00,RD Saúde
2025-06-10 10:42:00,Banco do Brasil
2025-06-10 10:42:00,Klabin
2025-06-10 10:42:00,Fora do indice:
2025-06-10 10:42:00,Gol
2025-06-10 11:03:00,Siga
2025-06-10 11:58:00,(Ana Katia)
2025-06-10 14:59:00,(BDM Online)
2025-06-10 16:14:00,(BDM Online)
2025-06-10 17:06:00,"T-Bond de 30 anos cai a 4,933%, de 4,943%"
2025-06-10 17:16:00,"Volume financeiro somou R$ 20,5 bilhões"
2025-06-10 17:37:00,(Márcio Anaya)
2025-06-11 00:51:00,(Rosa Riscala)
2025-06-11 07:00:00,"Manchetes desta 4ªF, 11/06/2025"
2025-06-11 07:00:00,VALOR
2025-06-11 07:00:00,GLOBO
2025-06-11 07:00:00,FOLHA
2025-06-11 07:00:00,ESTADÃO
2025-06-11 07:00:00,Indicadores
2025-06-11 07:00:00,Eventos
2025-06-11 07:01:00,Clique
2025-06-11 07:02:00,SORRY BOSS
2025-06-11 08:22:00,Siga
2025-06-11 09:07:00,Juros futuros abrem perto do ajuste
2025-06-11 09:07:00,"Ibovespa futuro cai 0,64% (136.230)"
2025-06-11 09:47:00,(Ana Katia)
2025-06-11 09:51:00,Reação ao CPI dos EUA
2025-06-11 09:53:00,Reação ao CPI dos EUA
2025-06-11 10:16:00,Bradesco PN:
2025-06-11 10:16:00,Itaú:
2025-06-11 10:16:00,Petrobras ON:
2025-06-11 10:16:00,Petrobras PN:
2025-06-11 10:16:00,Vale:
2025-06-11 10:27:00,"E AGORA, POWELL?"
2025-06-11 10:27:00,(Ana Katia)
2025-06-11 10:33:00,Siga
2025-06-11 10:41:00,Maiores altas do Ibovespa:
2025-06-11 10:41:00,Santander
2025-06-11 10:41:00,TIM
2025-06-11 10:41:00,Petrobras PN
2025-06-11 10:41:00,Maiores baixas do Ibovespa:
2025-06-11 10:41:00,Gerdau
2025-06-11 10:41:00,Cogna
2025-06-11 10:41:00,Metalúrgica Gerdau
2025-06-11 10:41:00,Fora do indice:
2025-06-11 10:41:00,Gol
2025-06-11 10:46:00,Bloomberg
2025-06-11 11:17:00,"TÁ BOM, MAS PRECISA MAIS."
2025-06-11 11:36:00,"Em Cushing, estoques caíram 403 mil"
2025-06-11 12:13:00,(Ana Katia)
2025-06-11 14:57:00,(BDM Online)
2025-06-11 15:01:00,Bloomberg
2025-06-11 16:14:00,(BDM Online)
2025-06-11 17:06:00,"T-Bond de 30 anos cai a 4,914%, de 4,932%"
2025-06-11 17:16:00,"Volume financeiro somou R$ 21,4 bilhões"
2025-06-11 17:33:00,(Márcio Anaya)
2025-06-11 21:18:00,Tributação de 5% sobre LCI e LCA
2025-06-12 00:23:00,(Rosa Riscala)
2025-06-12 07:00:00,"Manchetes desta 5ªF, 12/06/2025"
2025-06-12 07:00:00,VALOR
2025-06-12 07:00:00,GLOBO
2025-06-12 07:00:00,FOLHA
2025-06-12 07:00:00,ESTADÃO
2025-06-12 07:00:00,Indicadores
2025-06-12 07:00:00,Eventos
2025-06-12 07:01:00,Clique
2025-06-12 07:41:00,AINDA PIOR.
2025-06-12 09:05:00,Juros futuros abrem em queda
2025-06-12 09:05:00,"Ibovespa futuro cai 0,54% (136.635)"
2025-06-12 10:16:00,(Ana Katia)
2025-06-12 10:20:00,Bradesco PN:
2025-06-12 10:20:00,Itaú:
2025-06-12 10:20:00,Petrobras ON:
2025-06-12 10:20:00,Petrobras PN:
2025-06-12 10:20:00,Vale:
2025-06-12 10:40:00,Maiores altas do Ibovespa:
2025-06-12 10:40:00,BTG
2025-06-12 10:40:00,Marcopolo
2025-06-12 10:40:00,Fleury
2025-06-12 10:40:00,Maiores baixas do Ibovespa:
2025-06-12 10:40:00,Brava Energia
2025-06-12 10:40:00,Magazine Luiza
2025-06-12 10:40:00,Petrorecôncavo
2025-06-12 10:40:00,Fora do indice:
2025-06-12 10:40:00,Movida
2025-06-12 12:09:00,Hugo Motta no X:
2025-06-12 12:22:00,(Ana Katia)
2025-06-12 12:41:00,JOGO PESADO.
2025-06-12 12:41:00,(Rosa Riscala)
2025-06-12 12:53:00,Já Gol PN passa de GOLL4 para GOLL54
2025-06-12 13:09:00,"Taxa Ptax fecha estável, a R$ 5,5388"
2025-06-12 15:12:00,(BDM Online)
2025-06-12 16:11:00,(BDM Online)
2025-06-12 17:05:00,"T-Bond de 30 anos cai a 4,839%, de 4,920%"
2025-06-12 17:29:00,(Márcio Anaya)
2025-06-13 00:34:00,(Rosa Riscala)
2025-06-13 07:01:00,"Manchetes desta 6ªF, 13/06/2025"
2025-06-13 07:01:00,VALOR
2025-06-13 07:01:00,GLOBO
2025-06-13 07:01:00,FOLHA
2025-06-13 07:01:00,ESTADÃO
2025-06-13 07:02:00,Indicadores
2025-06-13 07:02:00,Eventos
2025-06-13 07:03:00,Clique
2025-06-13 08:30:00,Há mais por vir
2025-06-13 09:03:00,Juros futuros sobem
2025-06-13 09:03:00,"Ibovespa futuro cai  0,55% (137.380)"
2025-06-13 09:45:00,(Ana Katia)
2025-06-13 10:16:00,Bradesco PN:
2025-06-13 10:16:00,Itaú:
2025-06-13 10:16:00,Petrobras ON:
2025-06-13 10:16:00,Petrobras PN:
2025-06-13 10:16:00,Vale:
2025-06-13 10:41:00,Maiores altas do Ibovespa:
2025-06-13 10:41:00,Petrobras ON
2025-06-13 10:41:00,Brava Energia
2025-06-13 10:41:00,Petrobras PN
2025-06-13 10:41:00,Maiores baixas do Ibovespa:
2025-06-13 10:41:00,Magazine Luiza
2025-06-13 10:41:00,CVC
2025-06-13 10:41:00,Minerva
2025-06-13 12:11:00,(Ana Katia)
2025-06-13 13:47:00,Israel faz novos ataques contra o Irã
2025-06-13 15:05:00,(BDM Online)
2025-06-13 16:04:00,(BDM Online)
2025-06-13 17:02:00,"Na semana, moeda caiu 0,50%"
2025-06-13 17:07:00,"T-note de 10 anos sobe a 4,415%, de 4,368%"
2025-06-13 17:07:00,"T-Bond de 30 anos vai a 4,909%, de 4,848%"
2025-06-13 17:16:00,"Volume financeiro somou R$ 22,6 bilhões"
2025-06-13 17:16:00,"Na semana, indice subiu 0,82%"
2025-06-13 17:32:00,(Márcio Anaya)
2025-06-13 19:00:00,Encerramento das transmissões
2025-06-16 07:01:00,"Manchetes desta 2aF, 16/06/2025"
2025-06-16 07:01:00,VALOR
2025-06-16 07:01:00,GLOBO
2025-06-16 07:01:00,FOLHA
2025-06-16 07:01:00,ESTADÃO
2025-06-16 07:03:00,Indicadores
2025-06-16 07:03:00,Eventos
2025-06-16 07:05:00,Clique
2025-06-16 09:03:00,Juros futuros abrem em queda
2025-06-16 10:03:00,(Ana Katia)
2025-06-16 10:14:00,Bradesco PN:
2025-06-16 10:14:00,Itaú:
2025-06-16 10:14:00,Petrobras ON:
2025-06-16 10:14:00,Petrobras PN:
2025-06-16 10:14:00,Vale:
2025-06-16 10:43:00,Maiores altas do Ibovespa:
2025-06-16 10:43:00,Vamos
2025-06-16 10:43:00,Magazine Luiza
2025-06-16 10:43:00,Embraer
2025-06-16 10:43:00,Maiores baixas do Ibovespa:
2025-06-16 10:43:00,São Martinho
2025-06-16 10:43:00,CPFL
2025-06-16 10:43:00,Santos Brasil
2025-06-16 10:43:00,Fora do indice:
2025-06-16 10:43:00,Americanas
2025-06-16 10:43:00,Azul
2025-06-16 11:12:00,EMPRESAS: Frigoríficos sobem majoritariamente
2025-06-16 11:58:00,(Ana Katia)
2025-06-16 13:24:00,UOL
2025-06-16 14:55:00,(BDM Online)
2025-06-16 15:43:00,Valor
2025-06-16 16:03:00,(BDM Online)
2025-06-16 17:05:00,"T-note de 10 anos sobe a 4,460%, de 4,406%"
2025-06-16 17:05:00,"T-Bond de 30 anos vai a 4,966%, de 4,903%"
2025-06-16 17:13:00,"Volume financeiro somou R$ 22,0 bilhões"
2025-06-16 17:27:00,(Márcio Anaya)
2025-06-17 00:39:00,"Japão: BC mantém juro em 0,5%"
2025-06-17 01:16:00,(Rosa Riscala)
2025-06-17 07:00:00,"Manchetes desta 3ªF, 17/06/2025"
2025-06-17 07:00:00,VALOR
2025-06-17 07:00:00,GLOBO
2025-06-17 07:00:00,FOLHA
2025-06-17 07:00:00,ESTADÃO
2025-06-17 07:00:00,Indicadores
2025-06-17 07:00:00,Eventos
2025-06-17 07:01:00,Veja como os indices:
2025-06-17 09:02:00,Juros futuros sobem
2025-06-17 09:29:00,(Ana Katia)
2025-06-17 10:26:00,Bradesco PN:
2025-06-17 10:26:00,Itaú:
2025-06-17 10:26:00,Petrobras ON:
2025-06-17 10:26:00,Petrobras PN:
2025-06-17 10:26:00,Vale:
2025-06-17 10:43:00,Maiores altas do Ibovespa:
2025-06-17 10:43:00,Petrorecôncavo
2025-06-17 10:43:00,Petrobras ON
2025-06-17 10:43:00,MRV
2025-06-17 10:43:00,Maiores baixas do Ibovespa:
2025-06-17 10:43:00,Usiminas
2025-06-17 10:43:00,Marfrig
2025-06-17 10:43:00,Magazine Luiza
2025-06-17 12:02:00,(Ana Katia)
2025-06-17 14:07:00,"Dow Jones -0,34%; S&P500 -0,50%; Nasdaq -0,61%"
2025-06-17 14:45:00,(BDM Online)
2025-06-17 15:59:00,(BDM Online)
2025-06-17 17:05:00,"T-Bond de 30 anos cai a 4,895%, de 4,978%"
2025-06-17 17:13:00,"Volume financeiro somou R$ 22,6 bilhões"
2025-06-17 17:21:00,(Márcio Anaya)
2025-06-17 18:07:00,NOVA AMEAÇA AO FISCAL.
2025-06-17 18:07:00,(Rosa Riscala)
2025-06-18 00:31:00,BDM Morning Call: Guerra na superquarta
2025-06-18 00:31:00,(Rosa Riscala)
2025-06-18 07:00:00,"Manchetes desta 4ªF, 18/06/2025"
2025-06-18 07:00:00,VALOR
2025-06-18 07:00:00,GLOBO
2025-06-18 07:00:00,FOLHA
2025-06-18 07:00:00,ESTADÃO
2025-06-18 07:01:00,Indicadores
2025-06-18 07:01:00,Eventos
2025-06-18 07:02:00,Clique
2025-06-18 07:07:00,Veja a entrevista completa
2025-06-18 09:05:00,"Ibovespa futuro  cai 0,12% (138.740)"
2025-06-18 09:15:00,Wall Street Journal
2025-06-18 09:30:00,(Ana Katia)
2025-06-18 10:15:00,Bradesco PN:
2025-06-18 10:15:00,Itaú:
2025-06-18 10:15:00,Petrobras ON:
2025-06-18 10:15:00,Petrobras PN:
2025-06-18 10:15:00,Vale:
2025-06-18 10:17:00,"Dolar faz nova mínima a R$ 5,4756 (-0,39%)"
2025-06-18 10:39:00,Maiores altas do Ibovespa:
2025-06-18 10:39:00,Embraer
2025-06-18 10:39:00,RD Saúde
2025-06-18 10:39:00,Vamos
2025-06-18 10:39:00,Maiores baixas do Ibovespa:
2025-06-18 10:39:00,Marfrig
2025-06-18 10:39:00,Cogna
2025-06-18 10:39:00,BRF
2025-06-18 11:21:00,Veja a matéria completa na CNN
2025-06-18 12:02:00,(Ana Katia)
2025-06-18 14:03:00,Irã: Dois aviões do governo pousam em Omã
2025-06-18 15:01:00,Veja a íntegra do comunicado do Fed:
2025-06-18 15:15:00,"Dow Jones +0,25%; S&P500 +0,28%; Nasdaq +0,35%"
2025-06-18 15:19:00,(BDM Online)
2025-06-18 15:35:00,"Powell: Inflação caiu, mas está acima da meta"
2025-06-18 15:43:00,"Dow Jones +0,46%; S&P500 +0,50%; Nasdaq +0,61%"
2025-06-18 15:58:00,"Ibovespa acompanha: -0,13% (138.656)"
2025-06-18 16:02:00,(BDM Online)
2025-06-18 16:08:00,"Ibovespa cai 0,12% (136.678)"
2025-06-18 16:16:00,Nenhum outro novo caso surgiu no país
2025-06-18 16:30:00,"Dow Jones -0,19%; S&P500 -0,12%; Nasdaq -0,01%"
2025-06-18 17:05:00,"T-note de 10 anos sobe a 4,393%, de 4,388%"
2025-06-18 17:05:00,"T-Bond de 30 anos cai a 4,888%, de 4,893%"
2025-06-18 17:29:00,(Márcio Anaya)
2025-06-18 18:03:00,O Globo
2025-06-18 18:33:00,"Copom eleva Selic em 0,25 pp, para 15%"
2025-06-18 18:33:00,Veja a íntegra do comunicado do Copom:
2025-06-18 18:34:00,Copom: decisão sobre Selic foi unânime
2025-06-18 18:45:00,Valor
2025-06-18 18:48:00,"ENCERROU, MAS AMEAÇOU."
2025-06-18 19:02:00,Encerramento das transmissões
2025-06-20 00:04:00,(Rosa Riscala)
2025-06-20 07:00:00,"Manchetes desta 6ªF, 20/06/2025"
2025-06-20 07:00:00,VALOR
2025-06-20 07:00:00,GLOBO
2025-06-20 07:00:00,FOLHA
2025-06-20 07:00:00,ESTADÃO
2025-06-20 07:00:00,Indicadores
2025-06-20 07:00:00,Eventos
2025-06-20 07:01:00,Clique
2025-06-20 09:56:00,(Ana Katia)
2025-06-20 10:15:00,Bradesco PN:
2025-06-20 10:15:00,Itaú:
2025-06-20 10:15:00,Petrobras ON:
2025-06-20 10:15:00,Petrobras PN:
2025-06-20 10:15:00,Vale:
2025-06-20 10:37:00,Maiores altas do Ibovespa:
2025-06-20 10:37:00,São Martinho
2025-06-20 10:37:00,Natura
2025-06-20 10:37:00,Telefônica
2025-06-20 10:37:00,Maiores baixas do Ibovespa:
2025-06-20 10:37:00,Vamos
2025-06-20 10:37:00,Cosan
2025-06-20 10:37:00,Magazine Luiza
2025-06-20 12:18:00,(Ana Katia)
2025-06-20 12:24:00,Confira relatório completo
2025-06-20 14:48:00,"EMPRESAS: Papeis cíclicos caem, após alta da Selic"
2025-06-20 14:55:00,(BDM Online)
2025-06-20 16:12:00,(BDM Online)
2025-06-20 17:02:00,"Na semana, moeda caiu 0,30%"
2025-06-20 17:04:00,"T-Bond de 30 anos sobe a 4,894%, de 4,893%"
2025-06-20 17:17:00,"Volume financeiro somou R$ 31,0 bilhões"
2025-06-20 17:17:00,"Na semana, indice recuou 0,07%"
2025-06-20 17:29:00,(Márcio Anaya)
2025-06-20 19:01:00,Encerramento das transmissões
2025-06-21 21:02:00,PLANTÃO: EUA ATACAM O IRÃ
2025-06-22 23:37:00,(Rosa Riscala)
2025-06-23 07:00:00,"Manchetes desta 2aF, 23/06/2025"
2025-06-23 07:00:00,VALOR
2025-06-23 07:00:00,GLOBO
2025-06-23 07:00:00,FOLHA
2025-06-23 07:00:00,ESTADÃO
2025-06-23 07:01:00,Agenda: Indicadores de atividade e Irã no foco
2025-06-23 07:01:00,Indicadores
2025-06-23 07:01:00,Eventos
2025-06-23 07:01:00,Clique
2025-06-23 07:02:00,França
2025-06-23 07:02:00,Alemanha
2025-06-23 07:02:00,Reino Unido
2025-06-23 07:02:00,Zona do Euro
2025-06-23 07:03:00,Reuters
2025-06-23 09:03:00,Juros futuros abrem em alta
2025-06-23 09:31:00,(Ana Katia)
2025-06-23 10:13:00,Bradesco PN:
2025-06-23 10:13:00,Itaú:
2025-06-23 10:13:00,Petrobras ON:
2025-06-23 10:13:00,Petrobras PN:
2025-06-23 10:13:00,Vale:
2025-06-23 10:40:00,Maiores altas do Ibovespa:
2025-06-23 10:40:00,Petz
2025-06-23 10:40:00,Marfrig
2025-06-23 10:40:00,Petrorecôncavo
2025-06-23 10:40:00,Maiores baixas do Ibovespa:
2025-06-23 10:40:00,Assaí
2025-06-23 10:40:00,Vamos
2025-06-23 10:40:00,IRB
2025-06-23 12:00:00,(Ana Katia)
2025-06-23 13:36:00,Bolsas viram e caem em NY
2025-06-23 13:36:00,"Dow Jones -0,36%; S&P500 -0,24%; Nasdaq -0,37%"
2025-06-23 13:47:00,"Explosões são ouvidas em Doha, no Catar"
2025-06-23 13:48:00,"Dow Jones -0,07%; S&P500 +0,07%; Nasdaq +0,07%"
2025-06-23 14:35:00,POR QUE O PETRÓLEO DESPENCA?
2025-06-23 14:37:00,Queda do petróleo já chega a 5%
2025-06-23 15:06:00,(BDM Online)
2025-06-23 15:21:00,"""Incerteza atual é desconcertante"""
2025-06-23 16:06:00,(BDM Online)
2025-06-23 17:20:00,"Volume financeiro somou R$ 20,4 bilhões"
2025-06-23 17:21:00,(Márcio Anaya)
2025-06-23 22:35:00,Confira a publicação:
2025-06-24 01:14:00,(Rosa Riscala)
2025-06-24 07:00:00,"Manchetes desta 3ªF, 24/06/2025"
2025-06-24 07:00:00,VALOR
2025-06-24 07:00:00,GLOBO
2025-06-24 07:00:00,FOLHA
2025-06-24 07:00:00,ESTADÃO
2025-06-24 07:00:00,Indicadores
2025-06-24 07:00:00,Eventos
2025-06-24 07:01:00,Clique
2025-06-24 08:10:00,Veja a íntegra
2025-06-24 08:12:00,BC/ Ata:
2025-06-24 08:14:00,BC/Ata:
2025-06-24 08:15:00,BC/Ata:
2025-06-24 08:16:00,BC/Ata:
2025-06-24 08:18:00,BC/Ata:
2025-06-24 08:19:00,BC/Ata:
2025-06-24 08:20:00,BC/Ata:
2025-06-24 09:03:00,Juros futuros abrem em queda
2025-06-24 09:03:00,"Ibovespa futuro  sobe 0,37% (139.710)"
2025-06-24 09:42:00,(Ana Katia)
2025-06-24 10:39:00,Maiores baixas do Ibovespa:
2025-06-24 10:39:00,Brava Energia
2025-06-24 10:39:00,Petrobras ON
2025-06-24 10:39:00,Cemig
2025-06-24 10:39:00,Fora do indice:
2025-06-24 10:39:00,Gol PN
2025-06-24 11:23:00,Fed/Powell: Os EUA não estão em recessão
2025-06-24 11:36:00,Reação a Ata do Copom:
2025-06-24 12:28:00,(Ana Katia)
2025-06-24 14:53:00,(BDM Online)
2025-06-24 15:59:00,(BDM Online)
2025-06-24 17:11:00,"Volume financeiro somou R$ 21,2 bilhões"
2025-06-24 17:21:00,(Márcio Anaya)
2025-06-24 18:29:00,Estão previstas oito reuniões:
2025-06-25 00:23:00,(Rosa Riscala)
2025-06-25 07:00:00,"Manchetes desta 4ªF, 25/06/2025"
2025-06-25 07:00:00,VALOR
2025-06-25 07:00:00,GLOBO
2025-06-25 07:00:00,FOLHA
2025-06-25 07:00:00,ESTADÃO
2025-06-25 07:00:00,Indicadores
2025-06-25 07:00:00,Eventos
2025-06-25 07:01:00,Clique
2025-06-25 07:02:00,Veja como os indices:
2025-06-25 07:03:00,CNN
2025-06-25 07:03:00,New York Times
2025-06-25 08:23:00,Índice de Confiança da Construção
2025-06-25 08:35:00,Leia nota completa do setor externo
2025-06-25 09:04:00,Juros futuros abrem em alta
